Genus,Species,ScientificName,CommonName,TemperatureMinimum,pH_Minimum,pH_Maximum,Precipitation_Minimum,Precipitation_Maximum,MoistureUse,AdaptedCoarseSoils,AdaptedMediumSoils,AdaptedFineSoils,ShadeTolerance,DroughtTolerance,AnaerobicTolerance,ColdStratification,FireTolerance,Min_PlantingDensity,Max_PlantingDensity,RootDepthMinimum,BloomPeriod,ActiveGrowthPeriod,MatureHeight,GrowthRate,Lifespan,NitrogenFixation,KnownAllelopath,C2N_Ratio,Toxicity
Paulownia,tomentosa,Paulownia tomentosa,paulownia,-8.0,4.0,7.0,30.0,55.0,Medium,Yes,Yes,No,Intolerant,Medium,,No,,400.0,800.0,36.0,Mid Spring,Spring and Summer,70.0,Rapid,Moderate,,No,High,
Pennisetum,setaceum,Pennisetum setaceum,crimson fountaingrass,17.0,6.0,7.0,18.0,40.0,Low,Yes,Yes,No,Intolerant,High,,No,High,1700.0,4800.0,12.0,Mid Summer,Summer,4.0,Moderate,Moderate,,No,High,
Persea,borbonia,Persea borbonia,redbay,7.0,5.0,6.0,40.0,80.0,High,No,Yes,Yes,Tolerant,Low,High,No,,200.0,1200.0,24.0,Late Spring,Spring and Summer,70.0,Moderate,Moderate,,No,High,
Phalaris,arundinacea,Phalaris arundinacea,reed canarygrass,-38.0,5.0,8.0,30.0,65.0,High,No,Yes,Yes,Intolerant,Low,High,No,High,2700.0,4800.0,14.0,Late Spring,"Spring, Summer, Fall",5.0,Rapid,Long,,No,Medium,Slight
Phleum,alpinum,Phleum alpinum,alpine timothy,-43.0,5.0,7.0,16.0,60.0,Medium,No,Yes,Yes,Intermediate,Low,Low,No,High,0.0,0.0,10.0,Late Spring,Spring and Summer,1.0,Slow,Moderate,,No,Low,
Phleum,pratense,Phleum pratense,timothy,-38.0,5.0,7.0,30.0,65.0,Medium,No,Yes,Yes,Intermediate,Low,Low,No,Medium,0.0,0.0,10.0,Late Spring,Spring and Summer,3.0,Rapid,Moderate,,Yes,Low,
Phragmites,communis,Phragmites australis,common reed,-38.0,4.0,8.0,12.0,60.0,Medium,Yes,Yes,Yes,Intolerant,Low,High,No,High,3450.0,4800.0,20.0,Summer,Spring,13.0,Rapid,Long,Low,No,High,
Picea,abies,Picea abies,Norway Spruce,-38.0,5.0,7.0,24.0,60.0,Medium,No,Yes,Yes,Intermediate,Medium,,No,Low,300.0,700.0,28.0,Mid Spring,Spring and Summer,130.0,Slow,Moderate,,No,High,
Picea,engelmannii,Picea engelmannii,Engelmann spruce,-50.0,6.0,8.0,21.0,160.0,Medium,No,Yes,Yes,Tolerant,Low,,No,Low,300.0,700.0,20.0,Late Spring,Spring and Summer,120.0,Slow,Long,,No,High,
Picea,glauca,Picea glauca,white spruce ,-65.0,4.0,8.0,7.0,50.0,Medium,Yes,Yes,Yes,Intermediate,High,,Yes,Low,300.0,700.0,30.0,Late Spring,Summer,100.0,Slow,Moderate,,No,High,
Picea,mariana,Picea mariana,black spruce ,-79.0,4.0,6.0,5.0,60.0,High,Yes,Yes,Yes,Tolerant,Low,Low,Yes,,300.0,700.0,16.0,Late Spring,Summer,65.0,Slow,Moderate,,No,High,
Picea,pungens,Picea pungens,Blue spruce,-38.0,5.0,7.0,20.0,45.0,Medium,Yes,Yes,No,Intermediate,Medium,,No,Low,300.0,700.0,18.0,Late Spring,Spring and Summer,100.0,Slow,Long,,No,High,
Picea,rubens,Picea rubens,red spruce,-47.0,4.0,5.0,28.0,52.0,Medium,Yes,Yes,Yes,Tolerant,Medium,Low,No,,300.0,700.0,13.0,Mid Spring,Spring and Summer,110.0,Moderate,Long,,No,High,
Picea,sitchensis,Picea sitchensis,Sitka spruce,-33.0,3.0,5.0,22.0,225.0,Medium,Yes,Yes,No,Tolerant,Low,Low,No,,300.0,700.0,30.0,Late Spring,Spring and Summer,200.0,Moderate,Long,,No,High,
Pinus,albicaulis,Pinus albicaulis,whitebark pine,-58.0,4.0,8.0,18.0,72.0,Medium,Yes,Yes,No,Intermediate,High,,Yes,,300.0,430.0,16.0,Mid Summer,Summer,65.0,Slow,Long,,No,High,
Pinus,banksiana,Pinus banksiana,jack pine ,-53.0,6.0,8.0,15.0,35.0,Low,Yes,Yes,Yes,Intolerant,Low,,Yes,,430.0,1200.0,20.0,Late Spring,Spring and Summer,80.0,Rapid,Short,,No,High,
Pinus,clausa,Pinus clausa,Sand pine,2.0,4.0,5.0,40.0,65.0,Medium,Yes,No,No,Intermediate,Low,,Yes,,430.0,700.0,28.0,Fall,"Spring, Summer, Fall",80.0,Slow,Short,,No,High,
Pinus,echinata,Pinus echinata,shortleaf pine,-18.0,4.0,6.0,34.0,65.0,Medium,Yes,Yes,Yes,Intolerant,Medium,,Yes,High,430.0,1200.0,24.0,Mid Spring,Spring and Summer,100.0,Rapid,Moderate,,No,High,
Pinus,edulis,Pinus edulis,twoneedle pinyon,-31.0,6.0,8.0,9.0,27.0,Low,Yes,Yes,Yes,Intolerant,High,,Yes,Low,170.0,600.0,20.0,Early Summer,Spring and Summer,50.0,Slow,Long,,Yes,High,
Pinus,elliottii,Pinus elliottii,slash pine ,-18.0,4.0,6.0,40.0,80.0,Medium,No,Yes,Yes,Intolerant,Low,Low,Yes,Low,430.0,1200.0,40.0,Winter,Spring and Summer,100.0,Rapid,Long,,No,High,
Pinus,flexilis,Pinus flexilis,limber pine,-43.0,5.0,6.0,20.0,70.0,Low,No,Yes,No,Intolerant,High,,Yes,Low,430.0,1200.0,20.0,Summer,Summer,66.0,Slow,Long,,No,High,
Pinus,glabra,Pinus glabra,spruce pine,-2.0,3.0,5.0,35.0,66.0,Medium,Yes,Yes,No,Tolerant,Low,High,Yes,,430.0,1200.0,30.0,Late Spring,Spring and Summer,90.0,Rapid,Moderate,,No,High,
Pinus,jeffreyi,Pinus jeffreyi,Jeffrey pine,-38.0,5.0,8.0,20.0,80.0,Medium,Yes,Yes,No,Intolerant,Medium,,Yes,Medium,430.0,1200.0,40.0,Late Spring,Spring and Summer,180.0,Rapid,Long,,No,High,
Pinus,monophylla,Pinus monophylla,singleleaf pine,-23.0,6.0,7.0,11.0,20.0,Low,Yes,Yes,No,Intolerant,High,,Yes,Low,170.0,600.0,40.0,Mid Spring,Spring and Summer,50.0,Slow,Long,,Yes,High,Slight
Pinus,monticola,Pinus monticola,western white pine,-33.0,5.0,7.0,15.0,30.0,Medium,Yes,Yes,No,Intermediate,Low,,Yes,Low,430.0,1200.0,40.0,Mid Spring,Spring and Summer,200.0,Rapid,Long,,No,High,
Pinus,nigra,Pinus nigra,Austrian pine,-38.0,5.0,7.0,35.0,50.0,Medium,No,Yes,No,Intolerant,Medium,,Yes,Low,430.0,1200.0,40.0,Late Spring,Spring,120.0,Moderate,Long,,No,High,
Pinus,palustris,Pinus palustris,longleaf pine ,-3.0,6.0,7.0,40.0,60.0,Medium,Yes,Yes,No,Intolerant,Low,Low,Yes,Medium,430.0,1200.0,40.0,Late Winter,Spring and Summer,120.0,Rapid,Moderate,,No,High,
Pinus,ponderosa,Pinus ponderosa,Ponderosa pine,-36.0,5.0,9.0,15.0,25.0,Medium,Yes,Yes,No,Intolerant,High,,Yes,High,430.0,1200.0,20.0,Mid Spring,Spring and Summer,223.0,Moderate,Long,,No,High,
Pinus,pungens,Pinus pungens,Table Mountain pine ,-18.0,4.0,7.0,36.0,60.0,Low,Yes,Yes,Yes,Intolerant,High,,No,Low,300.0,1200.0,24.0,Mid Spring,Spring and Summer,50.0,,Long,,No,High,
Pinus,radiata,Pinus radiata,Monterey pine,23.0,4.0,5.0,16.0,30.0,High,Yes,Yes,No,Intermediate,Low,,Yes,,430.0,1200.0,30.0,Late Winter,Spring and Summer,120.0,Rapid,Moderate,,No,High,
Pinus,resinosa,Pinus resinosa,red pine ,-43.0,4.0,6.0,15.0,60.0,Low,Yes,Yes,No,Intolerant,Low,,Yes,Low,430.0,1200.0,40.0,Spring,Spring and Summer,80.0,Rapid,Moderate,,No,High,
Pinus,rigida,Pinus rigida,pitch pine,-43.0,3.0,5.0,37.0,56.0,Low,Yes,Yes,No,Intolerant,Medium,Low,Yes,Low,430.0,1200.0,20.0,Spring,Spring and Summer,80.0,Rapid,Moderate,,No,High,
Pinus,sylvestris,Pinus sylvestris,Scotch pine,-36.0,5.0,7.0,24.0,45.0,Medium,Yes,Yes,No,Intolerant,Medium,Medium,Yes,Low,430.0,1200.0,20.0,Mid Spring,Spring and Summer,110.0,Rapid,Moderate,,No,High,
Pinus,taeda,Pinus taeda,loblolly pine ,-8.0,4.0,7.0,35.0,65.0,High,Yes,Yes,Yes,Intolerant,Low,High,Yes,High,430.0,1200.0,35.0,Mid Spring,Spring and Summer,100.0,Rapid,Moderate,,No,High,
Pinus,virginiana,Pinus virginiana,Virginia pine,-23.0,4.0,7.0,32.0,65.0,Low,Yes,Yes,Yes,Intolerant,High,Low,Yes,High,430.0,800.0,20.0,Mid Spring,Spring and Summer,70.0,Rapid,Moderate,,No,High,
Planera,aquatica,Planera aquatica,water elm,-3.0,5.0,8.0,35.0,55.0,Medium,No,Yes,Yes,Tolerant,Low,High,No,Low,300.0,800.0,18.0,Early Spring,Spring and Summer,50.0,Slow,Long,,No,,
Platanus,occidentalis,Platanus occidentalis,American sycamore,-34.0,4.0,6.0,30.0,80.0,High,Yes,Yes,No,Intermediate,Low,Medium,No,Medium,300.0,800.0,30.0,Spring,Spring and Summer,100.0,Rapid,Long,,No,High,
Poa,annua,Poa annua,annual bluegrass,47.0,4.0,8.0,24.0,60.0,Medium,Yes,Yes,Yes,Intermediate,Low,Low,No,Low,0.0,0.0,3.0,Mid Spring,Spring,0.0,Rapid,Short,,No,Low,
Populus,alba,Populus alba,silver poplar,-38.0,4.0,7.0,24.0,55.0,High,Yes,Yes,Yes,Intolerant,Medium,Low,No,High,170.0,300.0,24.0,Early Spring,Spring and Summer,100.0,Rapid,Moderate,,No,High,
Populus,balsamifera,Populus balsamifera,balsam poplar,-43.0,4.0,7.0,20.0,70.0,High,Yes,Yes,Yes,Intolerant,Low,Medium,No,High,300.0,800.0,30.0,Late Spring,Spring and Summer,80.0,Rapid,Moderate,,No,High,
Populus,deltoides,Populus deltoides sub monilifera,plains cottonwood,-43.0,5.0,7.0,20.0,30.0,High,Yes,Yes,Yes,Intolerant,High,Medium,No,,170.0,800.0,24.0,Mid Spring,Spring and Summer,85.0,Rapid,Short,,No,High,
Populus,deltoides,Populus deltoides,eastern cottonwood ,-43.0,4.0,6.0,20.0,55.0,High,Yes,Yes,Yes,Intolerant,Medium,High,No,High,170.0,800.0,24.0,Spring,Spring and Summer,190.0,Rapid,Short,,No,High,
Populus,grandidentata,Populus grandidentata,bigtooth aspen ,-43.0,4.0,7.0,20.0,110.0,High,Yes,Yes,No,Intolerant,Low,Low,No,,300.0,800.0,20.0,Mid Spring,Spring and Summer,65.0,Rapid,Short,,No,Medium,
Populus,heterophylla,Populus heterophylla,swamp cottonwood,-23.0,4.0,5.0,35.0,60.0,High,No,Yes,Yes,Intolerant,Low,High,No,Medium,300.0,1200.0,24.0,Mid Spring,Spring and Summer,100.0,Moderate,Short,,No,High,
Populus,tremuloides,Populus tremuloides,quaking aspen ,-38.0,6.0,9.0,20.0,40.0,High,Yes,Yes,Yes,Intolerant,Low,Low,No,High,300.0,1200.0,32.0,Mid Spring,Spring and Summer,65.0,Rapid,Short,,No,Medium,
Prosopis,juliflora,Prosopis glandulosa var. glandulosa,honey mesquite,-13.0,7.0,8.0,5.0,12.0,Low,Yes,Yes,Yes,Intolerant,High,Low,No,High,10.0,170.0,12.0,Early Spring,Spring and Summer,50.0,Rapid,Long,,No,Medium,
Prosopis,pubescens,Prosopis pubescens,screwbean mesquite,-3.0,7.0,9.0,6.0,15.0,Medium,Yes,Yes,Yes,Intermediate,Medium,,No,Medium,50.0,1200.0,24.0,Early Spring,"Spring, Summer, Fall",25.0,Rapid,Moderate,,No,High,
Prunus,pensylvanica,Prunus pensylvanica,pin cherry ,-38.0,4.0,6.0,16.0,80.0,Medium,Yes,Yes,Yes,Intolerant,Low,Low,Yes,High,300.0,800.0,20.0,Mid Spring,Spring and Summer,30.0,Rapid,Short,,No,High,Moderate
Prunus,pumila,Prunus pumila var. besseyi,western sandcherry,-38.0,5.0,7.0,12.0,24.0,Medium,Yes,Yes,No,Intolerant,Low,,Yes,Medium,4800.0,11000.0,20.0,Early Spring,Spring and Summer,3.0,Moderate,Moderate,,No,Medium,
Prunus,serotina,Prunus serotina,black cherry ,-33.0,5.0,7.0,21.0,50.0,Medium,Yes,Yes,No,Intolerant,Medium,,Yes,Low,300.0,800.0,36.0,Late Spring,Spring and Summer,80.0,Rapid,Moderate,,No,High,Severe
Prunus,virginiana,Prunus virginiana,chokecherry ,-43.0,5.0,8.0,13.0,65.0,Medium,Yes,Yes,Yes,Intolerant,Medium,Medium,Yes,High,682.0,2728.0,20.0,Mid Spring,Spring and Summer,25.0,Rapid,Short,,Yes,High,Severe
Pseudotsuga,menziesii,Pseudotsuga menziesii,Douglas-fir,-33.0,5.0,7.0,18.0,100.0,Medium,Yes,Yes,No,Intermediate,Low,Low,Yes,Low,300.0,1200.0,26.0,Mid Spring,Spring and Summer,200.0,Moderate,Long,,No,High,
Psidium,guajava,Psidium guajava,guava,33.0,5.0,7.0,40.0,150.0,Medium,Yes,Yes,Yes,Intermediate,Medium,Low,No,Medium,100.0,400.0,36.0,Spring,Year Round,25.0,Moderate,Long,,No,Medium,
Quercus,alba,Quercus alba,white oak ,-43.0,4.0,6.0,36.0,50.0,Medium,Yes,Yes,No,Intermediate,Medium,,No,Medium,300.0,800.0,48.0,Mid Spring,Spring and Summer,100.0,Slow,Long,,No,High,
Quercus,bicolor,Quercus bicolor,swamp white oak ,-28.0,4.0,6.0,36.0,48.0,High,Yes,Yes,Yes,Intermediate,Low,Medium,No,Medium,300.0,800.0,40.0,Early Spring,Spring and Summer,100.0,Rapid,Long,,No,High,
Quercus,coccinea,Quercus coccinia,scarlet oak ,-28.0,4.0,6.0,30.0,55.0,Medium,Yes,Yes,No,Intolerant,Medium,,Yes,High,300.0,800.0,48.0,Mid Spring,Spring and Summer,90.0,Rapid,Long,,No,High,
Quercus,falcata,Quercus falcata,southern red oak,-13.0,4.0,7.0,35.0,50.0,Medium,Yes,Yes,Yes,Intermediate,High,,Yes,Low,300.0,800.0,36.0,Mid Spring,Spring and Summer,100.0,Slow,Long,,No,High,
Quercus,imbricaria,Quercus imbricaria,shingle oak,-18.0,4.0,6.0,24.0,48.0,Medium,Yes,Yes,No,Intolerant,Medium,Low,Yes,Low,300.0,700.0,24.0,Late Spring,Spring and Summer,45.0,Moderate,Moderate,,No,High,
Quercus,kelloggii,Quercus kelloggii,California black oak,-3.0,5.0,7.0,12.0,100.0,Medium,Yes,Yes,No,Intolerant,Medium,,Yes,Low,300.0,800.0,36.0,Late Spring,Spring and Summer,85.0,Slow,Long,,No,High,
Quercus,laevis,Quercus laevis,turkey oak,-3.0,4.0,5.0,40.0,60.0,Medium,Yes,Yes,No,Intolerant,High,,Yes,Medium,300.0,800.0,30.0,Late Spring,Spring and Summer,40.0,Rapid,Short,,No,High,
Quercus,laurifolia,Quercus laurifolia,laurel oak,-3.0,4.0,6.0,40.0,60.0,Medium,Yes,Yes,No,Tolerant,Low,Medium,No,Medium,300.0,800.0,36.0,Early Spring,Spring and Summer,70.0,Rapid,Short,,No,High,
Quercus,macrocarpa,Quercus macrocarpa,bur oak ,-38.0,4.0,7.0,15.0,50.0,Medium,Yes,Yes,Yes,Intermediate,High,,Yes,High,300.0,800.0,28.0,Mid Spring,Spring and Summer,100.0,Slow,Long,,No,High,
Quercus,marilandica,Quercus marilandica,blackjack oak,-13.0,4.0,5.0,17.0,48.0,Low,Yes,Yes,No,Intolerant,High,,Yes,Low,300.0,700.0,24.0,Mid Spring,Spring and Summer,25.0,Slow,Long,,No,High,
Quercus,michauxii,Quercus michauxii,swamp chestnut oak,-23.0,4.0,6.0,36.0,60.0,Medium,No,Yes,No,Intolerant,Low,,No,Low,300.0,800.0,28.0,Mid Spring,Spring and Summer,100.0,Moderate,Moderate,,No,High,
Quercus,muehlenbergii,Quercus muehlenbergii,chinkapin oak,-33.0,6.0,8.0,10.0,80.0,Medium,No,Yes,No,Intolerant,High,,No,Low,300.0,800.0,28.0,Mid Spring,Spring and Summer,80.0,Moderate,Long,,No,High,
Quercus,nigra,Quercus nigra,water oak ,-23.0,4.0,5.0,40.0,65.0,High,No,Yes,Yes,Intolerant,Low,Medium,Yes,High,300.0,800.0,40.0,Mid Spring,Spring and Summer,90.0,Rapid,Moderate,,No,High,
Quercus,pagoda,Quercus pagoda,cherrybark oak ,-3.0,4.0,6.0,40.0,60.0,Medium,No,Yes,No,Intermediate,Low,,Yes,Low,300.0,800.0,36.0,Mid Spring,Spring and Summer,110.0,Moderate,Moderate,,No,High,
Quercus,palustris,Quercus palustris,pin oak,-33.0,4.0,6.0,32.0,50.0,High,No,Yes,Yes,Intolerant,Low,Medium,Yes,Medium,300.0,800.0,30.0,Spring,Spring and Summer,100.0,Rapid,Moderate,,No,High,
Quercus,prinus,Quercus prinus,chestnut oak ,-18.0,4.0,7.0,35.0,65.0,Medium,Yes,Yes,No,Intermediate,Medium,,No,Medium,300.0,800.0,36.0,Mid Spring,Spring and Summer,80.0,Slow,Long,,No,High,
Quercus,rubra,Quercus rubra,northern red oak ,-28.0,4.0,6.0,32.0,80.0,Medium,No,Yes,Yes,Intermediate,Medium,,Yes,High,300.0,800.0,36.0,Mid Spring,Spring and Summer,100.0,Moderate,Long,,No,High,
Quercus,shumardii,Quercus shumardii,Shumard's oak,-13.0,5.0,7.0,25.0,60.0,Medium,Yes,Yes,No,Intolerant,High,,Yes,Low,300.0,800.0,40.0,Early Spring,Spring and Summer,110.0,Moderate,Long,,No,High,
Quercus,stellata,Quercus stellata,post oak,-33.0,4.0,7.0,35.0,60.0,Medium,Yes,Yes,Yes,Intolerant,High,Low,No,Medium,300.0,800.0,36.0,Early Spring,Spring and Summer,80.0,Slow,Long,,No,High,
Quercus,velutina,Quercus velutina,black oak ,-28.0,4.0,6.0,30.0,65.0,Medium,Yes,Yes,Yes,Intermediate,Low,Low,Yes,,300.0,1200.0,40.0,Early Spring,Spring and Summer,90.0,Moderate,Moderate,,No,High,
Quercus,virginiana,Quercus virginiana,live oak,7.0,4.0,6.0,32.0,65.0,Medium,Yes,Yes,No,Intermediate,Medium,Medium,No,Low,300.0,1200.0,40.0,Early Spring,Spring and Summer,50.0,Rapid,Long,,No,High,
Ratibida,pinnata,Ratibida pinnata,pinnate prairie coneflower,-38.0,5.0,6.0,18.0,60.0,Medium,Yes,Yes,No,Intolerant,Medium,,No,High,2700.0,4800.0,14.0,Late Spring,Spring and Summer,4.0,Moderate,Moderate,,No,Medium,
Rhododendron,maximum,Rhododendron maximum,great laurel,-13.0,4.0,5.0,36.0,60.0,Medium,Yes,Yes,No,Tolerant,High,Low,No,Medium,170.0,680.0,18.0,Mid Spring,Spring and Summer,25.0,Slow,Long,,Yes,High,Moderate
Rhus,glabra,Rhus glabra,smooth sumac,-33.0,5.0,7.0,30.0,60.0,Low,Yes,Yes,No,Intolerant,Medium,Low,No,High,300.0,1200.0,24.0,Mid Spring,Spring and Summer,12.0,Moderate,Short,,No,High,
Robinia,pseudoacacia,Robinia pseudoacacia,black locust ,-33.0,4.0,8.0,16.0,65.0,Medium,Yes,Yes,Yes,Intolerant,High,Low,No,High,300.0,1200.0,36.0,Spring,Spring,80.0,Rapid,Short,Medium,No,Medium,
Rosmarinus,officinalis,Rosmarinus officinalis,rosemary,-3.0,5.0,7.0,14.0,45.0,Low,Yes,Yes,No,Intolerant,High,,No,Medium,2700.0,4850.0,14.0,Mid Spring,Spring and Summer,5.0,Moderate,Long,,No,High,
Rubus,argutus,Rubus argutus,sawtooth blackberry,-13.0,4.0,7.0,40.0,50.0,Medium,Yes,Yes,Yes,Intolerant,Medium,Low,Yes,Medium,1746.0,3450.0,12.0,Spring,Spring,8.0,Rapid,Moderate,,No,,
Sabal,palmetto,Sabal palmetto,cabbage palmetto,7.0,6.0,6.0,30.0,70.0,Medium,No,Yes,Yes,Tolerant,Low,Low,No,Low,300.0,1200.0,18.0,Summer,Spring and Summer,90.0,Slow,Moderate,,No,High,
Salix,alba,Salix alba,white willow,-33.0,4.0,7.0,20.0,90.0,High,Yes,Yes,Yes,Intolerant,Low,High,No,High,300.0,300.0,24.0,Early Spring,Spring and Summer,70.0,Rapid,Moderate,,No,High,
Salix,amygdaloides,Salix amygdaloides,peachleaf willow,-33.0,6.0,8.0,24.0,60.0,High,Yes,Yes,No,Intolerant,Low,Medium,Yes,High,170.0,700.0,30.0,Late Spring,Spring and Summer,60.0,Rapid,Short,,No,Medium,
Salix,candida,Salix candida,sageleaf willow,-33.0,5.0,7.0,24.0,55.0,High,Yes,Yes,Yes,Intermediate,Low,High,No,High,1200.0,1700.0,18.0,Late Spring,Spring and Summer,6.0,Rapid,Moderate,,No,High,
Salix,caroliniana,Salix caroliniana,costal plain willow,2.0,4.0,7.0,30.0,60.0,High,Yes,Yes,Yes,Intermediate,Medium,Medium,No,Medium,300.0,700.0,20.0,Early Spring,Spring,33.0,Rapid,Long,,No,,
Salix,nigra,Salix nigra,black willow ,-33.0,4.0,8.0,20.0,65.0,High,Yes,Yes,Yes,Intolerant,Low,High,No,High,300.0,1200.0,32.0,Early Spring,Spring and Summer,100.0,Rapid,Short,,No,Medium,
